entity,entity_code,is_aggregate_entity,date,series,is_aggregate_series,generation_twh,generation_share_pct,generation_kwh_per_capita,generation_yoy_change_twh,generation_yoy_change_pct,generation_share_yoy_change_pct_points,generation_yoy_change_kwh_per_capita
"World",,true,"2000","Bioenergy",false,154.44,1.01,25.03,,,,
"World",,true,"2000","Coal",false,5808.81,38.02,941.36,,,,
"World",,true,"2000","Gas",false,2745.57,17.97,444.94,,,,
"World",,true,"2000","Hydro",false,2629.63,17.21,426.15,,,,
"World",,true,"2000","Nuclear",false,2540.46,16.63,411.7,,,,
"World",,true,"2000","Other fossil",false,1323.96,8.67,214.56,,,,
"World",,true,"2000","Other renewables",false,43.65,0.29,7.07,,,,
"World",,true,"2000","Solar",false,1.03,0.01,0.17,,,,
"World",,true,"2000","Total generation",true,15278.69,100,2476.03,,,,
"World",,true,"2000","Wind",false,31.14,0.2,5.05,,,,
"World",,true,"2001","Bioenergy",false,149.72,0.97,23.94,-4.72,-3.06,-0.04,-0.75
"World",,true,"2001","Coal",false,5890.67,38,941.92,81.86,1.41,-0.02,13.09
"World",,true,"2001","Gas",false,2914.78,18.8,466.08,169.21,6.16,0.83,27.06
"World",,true,"2001","Hydro",false,2563.66,16.54,409.93,-65.97,-2.51,-0.67,-10.55
"World",,true,"2001","Nuclear",false,2613.17,16.86,417.85,72.71,2.86,0.23,11.63
"World",,true,"2001","Other fossil",false,1284.72,8.29,205.43,-39.24,-2.96,-0.38,-6.27
"World",,true,"2001","Other renewables",false,44.15,0.28,7.06,0.5,1.15,-0.01,0.08
"World",,true,"2001","Solar",false,1.37,0.01,0.22,0.34,33.01,0,0.05
"World",,true,"2001","Total generation",true,15500.42,100,2478.53,221.73,1.45,0,35.45
"World",,true,"2001","Wind",false,38.18,0.25,6.11,7.04,22.61,0.05,1.13
"World",,true,"2002","Bioenergy",false,162.96,1.02,25.72,13.24,8.84,0.05,2.09
"World",,true,"2002","Coal",false,6144.3,38.28,969.64,253.63,4.31,0.28,40.03
"World",,true,"2002","Gas",false,3104.81,19.35,489.98,190.03,6.52,0.55,29.99
"World",,true,"2002","Hydro",false,2611.51,16.27,412.13,47.85,1.87,-0.27,7.55
"World",,true,"2002","Nuclear",false,2654.78,16.54,418.96,41.61,1.59,-0.32,6.57
"World",,true,"2002","Other fossil",false,1271.49,7.92,200.66,-13.23,-1.03,-0.37,-2.09
"World",,true,"2002","Other renewables",false,45.83,0.29,7.23,1.68,3.81,0.01,0.27
"World",,true,"2002","Solar",false,1.71,0.01,0.27,0.34,24.82,0,0.05
"World",,true,"2002","Total generation",true,16049.61,100,2532.82,549.19,3.54,0,86.67
"World",,true,"2002","Wind",false,52.22,0.33,8.24,14.04,36.77,0.08,2.22
"World",,true,"2003","Bioenergy",false,176.51,1.06,27.5,13.55,8.31,0.04,2.11
"World",,true,"2003","Coal",false,6574.95,39.54,1024.25,430.65,7.01,1.26,67.09
"World",,true,"2003","Gas",false,3255.5,19.58,507.14,150.69,4.85,0.23,23.47
"World",,true,"2003","Hydro",false,2611.9,15.71,406.88,0.39,0.01,-0.56,0.06
"World",,true,"2003","Nuclear",false,2601.05,15.64,405.19,-53.73,-2.02,-0.9,-8.37
"World",,true,"2003","Other fossil",false,1295.92,7.79,201.88,24.43,1.92,-0.13,3.81
"World",,true,"2003","Other renewables",false,46.61,0.28,7.26,0.78,1.7,-0.01,0.12
"World",,true,"2003","Solar",false,2.1,0.01,0.33,0.39,22.81,0,0.06
"World",,true,"2003","Total generation",true,16627.73,100,2590.28,578.12,3.6,0,90.06
"World",,true,"2003","Wind",false,63.19,0.38,9.84,10.97,21.01,0.05,1.71
"World",,true,"2004","Bioenergy",false,192.54,1.11,29.61,16.03,9.08,0.05,2.47
"World",,true,"2004","Coal",false,6797.3,39.03,1045.37,222.35,3.38,-0.51,34.2
"World",,true,"2004","Gas",false,3503.08,20.12,538.75,247.58,7.6,0.54,38.08
"World",,true,"2004","Hydro",false,2802.55,16.09,431.01,190.65,7.3,0.38,29.32
"World",,true,"2004","Nuclear",false,2719.41,15.62,418.22,118.36,4.55,-0.02,18.2
"World",,true,"2004","Other fossil",false,1263.28,7.25,194.28,-32.64,-2.52,-0.54,-5.02
"World",,true,"2004","Other renewables",false,48.26,0.28,7.42,1.65,3.54,0,0.25
"World",,true,"2004","Solar",false,2.78,0.02,0.43,0.68,32.38,0.01,0.1
"World",,true,"2004","Total generation",true,17414.66,100,2678.24,786.93,4.73,0,121.02
"World",,true,"2004","Wind",false,85.46,0.49,13.14,22.27,35.24,0.11,3.42
"World",,true,"2005","Bioenergy",false,212.86,1.17,32.32,20.32,10.55,0.06,3.09
"World",,true,"2005","Coal",false,7167.21,39.52,1088.27,369.91,5.44,0.49,56.17
"World",,true,"2005","Gas",false,3680.54,20.3,558.86,177.46,5.07,0.18,26.95
"World",,true,"2005","Hydro",false,2911.71,16.06,442.12,109.16,3.9,-0.03,16.57
"World",,true,"2005","Nuclear",false,2726.97,15.04,414.06,7.56,0.28,-0.58,1.15
"World",,true,"2005","Other fossil",false,1277.64,7.05,194,14.36,1.14,-0.2,2.18
"World",,true,"2005","Other renewables",false,48.59,0.27,7.38,0.33,0.68,-0.01,0.05
"World",,true,"2005","Solar",false,3.94,0.02,0.6,1.16,41.73,0,0.18
"World",,true,"2005","Total generation",true,18133.84,100,2753.45,719.18,4.13,0,109.2
"World",,true,"2005","Wind",false,104.38,0.58,15.85,18.92,22.14,0.09,2.87
"World",,true,"2006","Bioenergy",false,226.7,1.2,33.99,13.84,6.5,0.03,2.07
"World",,true,"2006","Coal",false,7566.97,40.17,1134.42,399.76,5.58,0.65,59.93
"World",,true,"2006","Gas",false,3900.59,20.7,584.77,220.05,5.98,0.4,32.99
"World",,true,"2006","Hydro",false,3018.02,16.02,452.45,106.31,3.65,-0.04,15.94
"World",,true,"2006","Nuclear",false,2761.59,14.66,414.01,34.62,1.27,-0.38,5.19
"World",,true,"2006","Other fossil",false,1175.8,6.24,176.27,-101.84,-7.97,-0.81,-15.27
"World",,true,"2006","Other renewables",false,50.76,0.27,7.61,2.17,4.47,0,0.33
"World",,true,"2006","Solar",false,5.41,0.03,0.81,1.47,37.31,0.01,0.22
"World",,true,"2006","Total generation",true,18839.01,100,2824.3,705.17,3.89,0,105.72
"World",,true,"2006","Wind",false,133.17,0.71,19.96,28.79,27.58,0.13,4.32
"World",,true,"2007","Bioenergy",false,249.26,1.26,36.89,22.56,9.95,0.06,3.34
"World",,true,"2007","Coal",false,8051.83,40.84,1191.77,484.86,6.41,0.67,71.77
"World",,true,"2007","Gas",false,4219.27,21.4,624.51,318.68,8.17,0.7,47.17
"World",,true,"2007","Hydro",false,3062.72,15.54,453.32,44.7,1.48,-0.48,6.62
"World",,true,"2007","Nuclear",false,2703.49,13.71,400.15,-58.1,-2.1,-0.95,-8.6
"World",,true,"2007","Other fossil",false,1196.17,6.07,177.05,20.37,1.73,-0.17,3.02
"World",,true,"2007","Other renewables",false,52.81,0.27,7.82,2.05,4.04,0,0.3
"World",,true,"2007","Solar",false,7.28,0.04,1.08,1.87,34.57,0.01,0.28
"World",,true,"2007","Total generation",true,19713.95,100,2917.92,874.94,4.64,0,129.5
"World",,true,"2007","Wind",false,171.12,0.87,25.33,37.95,28.5,0.16,5.62
"World",,true,"2008","Bioenergy",false,266.33,1.32,38.92,17.07,6.85,0.06,2.49
"World",,true,"2008","Coal",false,8074.17,40.17,1179.86,22.34,0.28,-0.67,3.26
"World",,true,"2008","Gas",false,4360.99,21.69,637.26,141.72,3.36,0.29,20.71
"World",,true,"2008","Hydro",false,3245.28,16.14,474.23,182.56,5.96,0.6,26.68
"World",,true,"2008","Nuclear",false,2694.72,13.4,393.77,-8.77,-0.32,-0.31,-1.28
"World",,true,"2008","Other fossil",false,1171.74,5.83,171.22,-24.43,-2.04,-0.24,-3.57
"World",,true,"2008","Other renewables",false,56.59,0.28,8.27,3.78,7.16,0.01,0.55
"World",,true,"2008","Solar",false,11.84,0.06,1.73,4.56,62.64,0.02,0.67
"World",,true,"2008","Total generation",true,20102.47,100,2937.53,388.52,1.97,0,56.77
"World",,true,"2008","Wind",false,220.81,1.1,32.27,49.69,29.04,0.23,7.26
"World",,true,"2009","Bioenergy",false,286.47,1.44,41.33,20.14,7.56,0.12,2.91
"World",,true,"2009","Coal",false,7950.77,39.87,1147.03,-123.4,-1.53,-0.3,-17.8
"World",,true,"2009","Gas",false,4382.35,21.97,632.23,21.36,0.49,0.28,3.08
"World",,true,"2009","Hydro",false,3241.2,16.25,467.6,-4.08,-0.13,0.11,-0.59
"World",,true,"2009","Nuclear",false,2656.76,13.32,383.28,-37.96,-1.41,-0.08,-5.48
"World",,true,"2009","Other fossil",false,1071.2,5.37,154.54,-100.54,-8.58,-0.46,-14.5
"World",,true,"2009","Other renewables",false,58.66,0.29,8.46,2.07,3.66,0.01,0.3
"World",,true,"2009","Solar",false,19.81,0.1,2.86,7.97,67.31,0.04,1.15
"World",,true,"2009","Total generation",true,19943.44,100,2877.17,-159.03,-0.79,0,-22.94
"World",,true,"2009","Wind",false,276.22,1.39,39.85,55.41,25.09,0.29,7.99
"World",,true,"2010","Bioenergy",false,327.14,1.54,46.6,40.67,14.2,0.1,5.79
"World",,true,"2010","Coal",false,8458,39.78,1204.74,507.23,6.38,-0.09,72.25
"World",,true,"2010","Gas",false,4807.86,22.61,684.82,425.51,9.71,0.64,60.61
"World",,true,"2010","Hydro",false,3428.15,16.12,488.3,186.95,5.77,-0.13,26.63
"World",,true,"2010","Nuclear",false,2725.91,12.82,388.27,69.15,2.6,-0.5,9.85
"World",,true,"2010","Other fossil",false,1078.7,5.07,153.65,7.5,0.7,-0.3,1.07
"World",,true,"2010","Other renewables",false,59.71,0.28,8.51,1.05,1.79,-0.01,0.15
"World",,true,"2010","Solar",false,32.21,0.15,4.59,12.4,62.59,0.05,1.77
"World",,true,"2010","Total generation",true,21263.61,100,3028.76,1320.17,6.62,0,188.04
"World",,true,"2010","Wind",false,345.93,1.63,49.27,69.71,25.24,0.24,9.93
"World",,true,"2011","Bioenergy",false,345.19,1.57,48.55,18.05,5.52,0.03,2.54
"World",,true,"2011","Coal",false,8911.04,40.56,1253.35,453.04,5.36,0.78,63.72
"World",,true,"2011","Gas",false,4865.93,22.15,684.4,58.07,1.21,-0.46,8.17
"World",,true,"2011","Hydro",false,3488,15.87,490.59,59.85,1.75,-0.25,8.42
"World",,true,"2011","Nuclear",false,2610.34,11.88,367.15,-115.57,-4.24,-0.94,-16.26
"World",,true,"2011","Other fossil",false,1186.82,5.4,166.93,108.12,10.02,0.33,15.21
"World",,true,"2011","Other renewables",false,61.08,0.28,8.59,1.37,2.29,0,0.19
"World",,true,"2011","Solar",false,63.61,0.29,8.95,31.4,97.49,0.14,4.42
"World",,true,"2011","Total generation",true,21971.91,100,3090.39,708.3,3.33,0,99.62
"World",,true,"2011","Wind",false,439.9,2,61.87,93.97,27.16,0.37,13.22
"World",,true,"2012","Bioenergy",false,374.14,1.66,51.96,28.95,8.39,0.09,4.02
"World",,true,"2012","Coal",false,8960.28,39.8,1244.48,49.24,0.55,-0.76,6.84
"World",,true,"2012","Gas",false,5161.35,22.92,716.85,295.42,6.07,0.77,41.03
"World",,true,"2012","Hydro",false,3660.09,16.26,508.34,172.09,4.93,0.39,23.9
"World",,true,"2012","Nuclear",false,2432.22,10.8,337.81,-178.12,-6.82,-1.08,-24.74
"World",,true,"2012","Other fossil",false,1238.63,5.5,172.03,51.81,4.37,0.1,7.2
"World",,true,"2012","Other renewables",false,62.83,0.28,8.73,1.75,2.87,0,0.24
"World",,true,"2012","Solar",false,96.98,0.43,13.47,33.37,52.46,0.14,4.63
"World",,true,"2012","Total generation",true,22515.71,100,3127.17,543.8,2.47,0,75.53
"World",,true,"2012","Wind",false,529.19,2.35,73.5,89.29,20.3,0.35,12.4
"World",,true,"2013","Bioenergy",false,406.59,1.76,55.77,32.45,8.67,0.1,4.45
"World",,true,"2013","Coal",false,9423.86,40.7,1292.6,463.58,5.17,0.9,63.59
"World",,true,"2013","Gas",false,5058.36,21.85,693.82,-102.99,-2,-1.07,-14.13
"World",,true,"2013","Hydro",false,3790.72,16.37,519.95,130.63,3.57,0.11,17.92
"World",,true,"2013","Nuclear",false,2448.52,10.57,335.85,16.3,0.67,-0.23,2.24
"World",,true,"2013","Other fossil",false,1196.86,5.17,164.16,-41.77,-3.37,-0.33,-5.73
"World",,true,"2013","Other renewables",false,64.32,0.28,8.82,1.49,2.37,0,0.2
"World",,true,"2013","Solar",false,131.95,0.57,18.1,34.97,36.06,0.14,4.8
"World",,true,"2013","Total generation",true,23155.24,100,3176.04,639.53,2.84,0,87.72
"World",,true,"2013","Wind",false,634.06,2.74,86.97,104.87,19.82,0.39,14.38
"World",,true,"2014","Bioenergy",false,442.78,1.86,59.99,36.19,8.9,0.1,4.9
"World",,true,"2014","Coal",false,9603.89,40.44,1301.27,180.03,1.91,-0.26,24.39
"World",,true,"2014","Gas",false,5214.12,21.96,706.48,155.76,3.08,0.11,21.1
"World",,true,"2014","Hydro",false,3870.65,16.3,524.45,79.93,2.11,-0.07,10.83
"World",,true,"2014","Nuclear",false,2498.73,10.52,338.56,50.21,2.05,-0.05,6.8
"World",,true,"2014","Other fossil",false,1143.65,4.82,154.96,-53.21,-4.45,-0.35,-7.21
"World",,true,"2014","Other renewables",false,69.53,0.29,9.42,5.21,8.1,0.01,0.71
"World",,true,"2014","Solar",false,197.75,0.83,26.79,65.8,49.87,0.26,8.92
"World",,true,"2014","Total generation",true,23747.12,100,3217.59,591.88,2.56,0,80.2
"World",,true,"2014","Wind",false,706.02,2.97,95.66,71.96,11.35,0.23,9.75
"World",,true,"2015","Bioenergy",false,472.27,1.97,63.23,29.49,6.66,0.11,3.95
"World",,true,"2015","Coal",false,9283.8,38.68,1242.93,-320.09,-3.33,-1.76,-42.85
"World",,true,"2015","Gas",false,5539.88,23.08,741.69,325.76,6.25,1.12,43.61
"World",,true,"2015","Hydro",false,3881.96,16.17,519.72,11.31,0.29,-0.13,1.51
"World",,true,"2015","Nuclear",false,2532.93,10.55,339.11,34.2,1.37,0.03,4.58
"World",,true,"2015","Other fossil",false,1133.36,4.72,151.74,-10.29,-0.9,-0.1,-1.38
"World",,true,"2015","Other renewables",false,73.08,0.3,9.78,3.55,5.11,0.01,0.48
"World",,true,"2015","Solar",false,256.39,1.07,34.33,58.64,29.65,0.24,7.85
"World",,true,"2015","Total generation",true,24003.19,100,3213.59,256.07,1.08,0,34.28
"World",,true,"2015","Wind",false,829.52,3.46,111.06,123.5,17.49,0.49,16.53
"World",,true,"2016","Bioenergy",false,482.45,1.95,63.84,10.18,2.16,-0.02,1.35
"World",,true,"2016","Coal",false,9328.25,37.77,1234.33,44.45,0.48,-0.91,5.88
"World",,true,"2016","Gas",false,5849.92,23.69,774.07,310.04,5.6,0.61,41.03
"World",,true,"2016","Hydro",false,4014.77,16.26,531.24,132.81,3.42,0.09,17.57
"World",,true,"2016","Nuclear",false,2571.05,10.41,340.21,38.12,1.5,-0.14,5.04
"World",,true,"2016","Other fossil",false,1085.05,4.39,143.58,-48.31,-4.26,-0.33,-6.39
"World",,true,"2016","Other renewables",false,75.87,0.31,10.04,2.79,3.82,0.01,0.37
"World",,true,"2016","Solar",false,327.76,1.33,43.37,71.37,27.84,0.26,9.44
"World",,true,"2016","Total generation",true,24695.32,100,3267.73,692.13,2.88,0,91.58
"World",,true,"2016","Wind",false,960.2,3.89,127.06,130.68,15.75,0.43,17.29
"World",,true,"2017","Bioenergy",false,507.88,2,66.44,25.43,5.27,0.05,3.33
"World",,true,"2017","Coal",false,9655.23,37.95,1263.05,326.98,3.51,0.18,42.77
"World",,true,"2017","Gas",false,5973.6,23.48,781.44,123.68,2.11,-0.21,16.18
"World",,true,"2017","Hydro",false,4054.04,15.93,530.33,39.27,0.98,-0.33,5.14
"World",,true,"2017","Nuclear",false,2594.23,10.2,339.36,23.18,0.9,-0.21,3.03
"World",,true,"2017","Other fossil",false,993.86,3.91,130.01,-91.19,-8.4,-0.48,-11.93
"World",,true,"2017","Other renewables",false,78.82,0.31,10.31,2.95,3.89,0,0.39
"World",,true,"2017","Solar",false,445,1.75,58.21,117.24,35.77,0.42,15.34
"World",,true,"2017","Total generation",true,25441.97,100,3328.19,746.65,3.02,0,97.67
"World",,true,"2017","Wind",false,1139.31,4.48,149.04,179.11,18.65,0.59,23.43
"World",,true,"2018","Bioenergy",false,538.3,2.03,69.65,30.42,5.99,0.03,3.94
"World",,true,"2018","Coal",false,10033.18,37.91,1298.18,377.95,3.91,-0.04,48.9
"World",,true,"2018","Gas",false,6224.56,23.52,805.39,250.96,4.2,0.04,32.47
"World",,true,"2018","Hydro",false,4177.08,15.78,540.47,123.04,3.03,-0.15,15.92
"World",,true,"2018","Nuclear",false,2658.7,10.05,344.01,64.47,2.49,-0.15,8.34
"World",,true,"2018","Other fossil",false,908.58,3.43,117.56,-85.28,-8.58,-0.48,-11.03
"World",,true,"2018","Other renewables",false,81.71,0.31,10.57,2.89,3.67,0,0.37
"World",,true,"2018","Solar",false,575.18,2.17,74.42,130.18,29.25,0.42,16.84
"World",,true,"2018","Total generation",true,26465.29,100,3424.31,1023.32,4.02,0,132.41
"World",,true,"2018","Wind",false,1268,4.79,164.07,128.69,11.3,0.31,16.65
"World",,true,"2019","Bioenergy",false,566.7,2.11,72.56,28.4,5.28,0.08,3.64
"World",,true,"2019","Coal",false,9826.58,36.61,1258.2,-206.6,-2.06,-1.3,-26.45
"World",,true,"2019","Gas",false,6401.28,23.85,819.62,176.72,2.84,0.33,22.63
"World",,true,"2019","Hydro",false,4227.97,15.75,541.35,50.89,1.22,-0.03,6.52
"World",,true,"2019","Nuclear",false,2754.08,10.26,352.63,95.38,3.59,0.21,12.21
"World",,true,"2019","Other fossil",false,854.85,3.18,109.46,-53.73,-5.91,-0.25,-6.88
"World",,true,"2019","Other renewables",false,82.95,0.31,10.62,1.24,1.52,0,0.16
"World",,true,"2019","Solar",false,705.3,2.63,90.31,130.12,22.62,0.46,16.66
"World",,true,"2019","Total generation",true,26840.51,100,3436.68,375.22,1.42,0,48.04
"World",,true,"2019","Wind",false,1420.8,5.29,181.92,152.8,12.05,0.5,19.56
"World",,true,"2020","Bioenergy",false,601.76,2.25,76.31,35.06,6.19,0.14,4.45
"World",,true,"2020","Coal",false,9438.22,35.31,1196.87,-388.36,-3.95,-1.3,-49.25
"World",,true,"2020","Gas",false,6382.39,23.88,809.36,-18.89,-0.3,0.03,-2.4
"World",,true,"2020","Hydro",false,4347.22,16.26,551.28,119.25,2.82,0.51,15.12
"World",,true,"2020","Nuclear",false,2648.33,9.91,335.84,-105.75,-3.84,-0.35,-13.41
"World",,true,"2020","Other fossil",false,776.29,2.9,98.44,-78.56,-9.19,-0.28,-9.96
"World",,true,"2020","Other renewables",false,86.12,0.32,10.92,3.17,3.82,0.01,0.4
"World",,true,"2020","Solar",false,857.41,3.21,108.73,152.11,21.57,0.58,19.29
"World",,true,"2020","Total generation",true,26729.11,100,3389.56,-111.4,-0.42,0,-14.13
"World",,true,"2020","Wind",false,1591.37,5.95,201.8,170.57,12.01,0.66,21.63
"World",,true,"2021","Bioenergy",false,655.68,2.32,82.44,53.92,8.96,0.07,6.78
"World",,true,"2021","Coal",false,10155.76,35.94,1276.95,717.54,7.6,0.63,90.22
"World",,true,"2021","Gas",false,6557.35,23.2,824.5,174.96,2.74,-0.68,22
"World",,true,"2021","Hydro",false,4288.92,15.18,539.27,-58.3,-1.34,-1.08,-7.33
"World",,true,"2021","Nuclear",false,2762.44,9.78,347.34,114.11,4.31,-0.13,14.35
"World",,true,"2021","Other fossil",false,842.16,2.98,105.89,65.87,8.49,0.08,8.28
"World",,true,"2021","Other renewables",false,86.33,0.31,10.85,0.21,0.24,-0.01,0.03
"World",,true,"2021","Solar",false,1054.39,3.73,132.57,196.98,22.97,0.52,24.77
"World",,true,"2021","Total generation",true,28259.73,100,3553.27,1530.62,5.73,0,192.45
"World",,true,"2021","Wind",false,1856.7,6.57,233.45,265.33,16.67,0.62,33.36
"World",,true,"2022","Bioenergy",false,669.79,2.32,83.51,14.11,2.15,0,1.76
"World",,true,"2022","Coal",false,10242.99,35.42,1277.16,87.23,0.86,-0.52,10.88
"World",,true,"2022","Gas",false,6629.74,22.93,826.64,72.39,1.1,-0.27,9.03
"World",,true,"2022","Hydro",false,4322.7,14.95,538.98,33.78,0.79,-0.23,4.21
"World",,true,"2022","Nuclear",false,2639.64,9.13,329.13,-122.8,-4.45,-0.65,-15.31
"World",,true,"2022","Other fossil",false,888.28,3.07,110.76,46.12,5.48,0.09,5.75
"World",,true,"2022","Other renewables",false,87.91,0.3,10.96,1.58,1.83,-0.01,0.2
"World",,true,"2022","Solar",false,1330.01,4.6,165.83,275.62,26.14,0.87,34.37
"World",,true,"2022","Total generation",true,28918.24,100,3605.72,658.51,2.33,0,82.11
"World",,true,"2022","Wind",false,2107.18,7.29,262.74,250.48,13.49,0.72,31.23
"World",,true,"2023","Bioenergy",false,682.62,2.3,84.37,12.83,1.92,-0.02,1.59
"World",,true,"2023","Coal",false,10400.65,35.06,1285.55,157.66,1.54,-0.36,19.49
"World",,true,"2023","Gas",false,6715.88,22.64,830.1,86.14,1.3,-0.29,10.65
"World",,true,"2023","Hydro",false,4232.49,14.27,523.15,-90.21,-2.09,-0.68,-11.15
"World",,true,"2023","Nuclear",false,2699.34,9.1,333.65,59.7,2.26,-0.03,7.38
"World",,true,"2023","Other fossil",false,872.08,2.94,107.79,-16.2,-1.82,-0.13,-2
"World",,true,"2023","Other renewables",false,87.83,0.3,10.86,-0.08,-0.09,0,-0.01
"World",,true,"2023","Solar",false,1661.36,5.6,205.35,331.35,24.91,1,40.96
"World",,true,"2023","Total generation",true,29665.26,100,3666.71,747.02,2.58,0,92.33
"World",,true,"2023","Wind",false,2313.01,7.8,285.89,205.83,9.77,0.51,25.44
"World",,true,"2024","Bioenergy",false,704.81,2.28,86.37,22.19,3.25,-0.02,2.72
"World",,true,"2024","Coal",false,10542.67,34.08,1291.89,142.02,1.37,-0.98,17.4
"World",,true,"2024","Gas",false,6900.36,22.3,845.56,184.48,2.75,-0.34,22.61
"World",,true,"2024","Hydro",false,4419.95,14.29,541.62,187.46,4.43,0.02,22.97
"World",,true,"2024","Nuclear",false,2778.76,8.98,340.51,79.42,2.94,-0.12,9.73
"World",,true,"2024","Other fossil",false,869.74,2.81,106.58,-2.34,-0.27,-0.13,-0.29
"World",,true,"2024","Other renewables",false,86.98,0.28,10.66,-0.85,-0.97,-0.02,-0.1
"World",,true,"2024","Solar",false,2128.37,6.88,260.81,467.01,28.11,1.28,57.23
"World",,true,"2024","Total generation",true,30937.09,100,3791.01,1271.83,4.29,0,155.85
"World",,true,"2024","Wind",false,2505.45,8.1,307.02,192.44,8.32,0.3,23.58
